Token,TradingSymbol,Symbol,Expiry,OptionType,StrikePrice
975655,753RECL34,,,,
975654,796MBP29,,,,
975653,1140KFP26,,,,
975652,1076LFL26,,,,
975651,807IHFCL26,,,,
975650,834HDB27,,,,
975649,925SKFL27,,,,
975648,771NEEPC34,,,,
975647,810BHFL27,,,,
975646,805BHFL29,,,,
975645,125OSPL26,,,,
975644,13TFL27A,,,,
975643,NWFL3524,,,,
975642,14PFSPL26A,,,,
975641,9291JFSL25,,,,
975640,995PDL29,,,,
975639,1280MML26,,,,
975638,1135GTA26,,,,
975637,1280MML25,,,,
975636,RRTRIL26,,,,
975635,793BFL34,,,,
975634,813KMPL27,,,,
975633,807IHFC27,,,,
975632,1040SCNL27,,,,
975631,1225KDM33,,,,
975630,1050AFL27,,,,
975629,1425CSAI26,,,,
975628,1450DKGF27,,,,
975627,785UML27,,,,
975626,1020AFSL26,,,,
975625,10MMFL27A,,,,
975624,984KSPLD25,,,,
975623,ESPL051125,,,,
975622,1353TECPL26,,,,
975621,1353TECP29,,,,
975620,751IIFCL39,,,,
975619,928JMFS25,,,,
975618,1165BRFL26,,,,
975617,1225AFI27,,,,
975616,12AFI26,,,,
975615,12AFI29,,,,
975614,AFI260324A,,,,
975613,AFI260324,,,,
975612,AFIL260324,,,,
975611,125AFI29,,,,
975610,1175AFI27,,,,
975609,99024PLD28,,,,
975608,805KMPL29A,,,,
975607,935AKCFL27,,,,
975605,12AFPL30,,,,
975604,1060SCNL26,,,,
975603,755PGCI34,,,,
975602,831ABCL34,,,,
975601,802IHFC29,,,,
975600,125KSPL25,,,,
975599,829AXFL27,,,,
975598,940FSBFL28,,,,
975597,965VFSPL27,,,,
975596,850360OP25,,,,
975595,1025KCPL27,,,,
975594,NWFL12424,,,,
975593,854CIFC29,,,,
975592,995PDL25A,,,,
975591,1140KFPL26,,,,
975590,745RL34,,,,
975589,759RL27,,,,
975588,832PFL26,,,,
975587,814KMPL27,,,,
975586,925THFL27,,,,
975585,975SCL27,,,,
975584,990NVL0334,,,,
975583,92PM241127,,,,
975582,102SBLD26,,,,
975581,1020RST27,,,,
975580,1430DKGF29,,,,
975579,925SKF26,,,,
975578,975V08T27,,,,
975577,975V07T30,,,,
975576,825AHFL29,,,,
975575,858GMRHI34,,,,
975574,1950PRPL27,,,,
975573,86MFL34,,,,
975572,EEL280324A,,,,
975571,EEL280324,,,,
975570,965NACL27,,,,
975569,995IFL27,,,,
975568,975VFL26,,,,
975567,975VFL28,,,,
975566,975VFL25,,,,
975565,910TIAPL31,,,,
975564,1310TFL29,,,,
975563,13TFL27,,,,
975562,981SSFL26,,,,
975561,975OFSL27,,,,
975560,875MDL27,,,,
975558,9TCPL30,,,,
975557,1135NAMI26,,,,
975556,910KIIFB34,,,,
975555,910KIIFB33,,,,
975554,850DHDL27,,,,
975553,910KIIFB32,,,,
975552,910KIIFB31,,,,
975551,910KIIFB30,,,,
975550,910KIIFB29,,,,
975549,910KIIFB28,,,,
975548,779TSL27,,,,
975547,1075NBS25,,,,
975546,129EFL29,,,,
975545,12SPPL28,,,,
975544,975VFSL26,,,,
975543,751BSNLD34,,,,
975542,845MRHFL27,,,,
975541,873AFLPERP,,,,
975540,759IRDA34,,,,
975539,95AFL25,,,,
975538,RRVCL25,,,,
975537,793MBPR27,,,,
975536,SIILRESE27,,,,
975535,847PNBPERP,,,,
975534,812BFL27,,,,
975533,DIALRESE34,,,,
975532,115ESPL25,,,,
975531,837KMIL27,,,,
975530,838KMIL27,,,,
975529,1075SSF26,,,,
975528,MFSLMCLR28,,,,
975527,970MGICL34,,,,
975526,975MGICL34,,,,
975525,820ABHFL27,,,,
975524,940NHFP26,,,,
975523,751BSNL34,,,,
975522,755BSNL34,,,,
975521,748NTPC26,,,,
975520,1110ESFB31,,,,
975519,11ESFB30,,,,
975518,765HDFC34,,,,
975517,14PFSPL26,,,,
975515,990OFSL027,,,,
975514,1040ERFL27,,,,
975513,10MCSL27,,,,
975512,11HFL26,,,,
975511,975TCP27,,,,
975510,975TCPL27,,,,
975509,746IRFC29,,,,
975508,833ABCL27,,,,
975507,757IREDL29,,,,
975506,1250UCL29,,,,
975505,805KMPL29,,,,
975504,1075LUF25,,,,
975503,1335SHFL27,,,,
975502,10AAHL29,,,,
975501,995AAHL27,,,,
975500,EELGSEC27,,,,
975499,734IIFCL39,,,,
975498,990AKFL26,,,,
975497,780TRCL29,,,,
975496,780TRC28,,,,
975495,780TRCL28,,,,
975494,839JSWSL27,,,,
975493,18MVL27,,,,
975492,12KSPL25,,,,
975491,889KFC34,,,,
975490,889KFC33,,,,
975489,889KFC32,,,,
975488,889KFC31,,,,
975487,889KFC30,,,,
975486,980DFPL27,,,,
975485,755PFC27,,,,
975484,796PIL29,,,,
975483,796PIL28,,,,
975482,796PIL27,,,,
975481,ICFSL7324,,,,
975480,990VCL26,,,,
975479,825SCCL29,,,,
975478,92OPL25,,,,
975477,735PGCIL34,,,,
975476,764ABL34,,,,
975475,1075SSF26A,,,,
975474,975VFSPL27,,,,
975473,835AFL27,,,,
975472,13KCPL27,,,,
975471,AFLZC26,,,,
975470,810IHFC27,,,,
975469,1085SFL25,,,,
975467,91SFL27A,,,,
975466,1075AFL26,,,,
975465,1260MFL26,,,,
975464,753IRED34,,,,
975463,975KFIL26,,,,
975462,751MTNL34,,,,
975461,MFLRESET26,,,,
975460,SBFCRESE27,,,,
975459,98024PLD28,,,,
975458,1162AKH25,,,,
975457,805ABREL27,,,,
975456,755DDL39,,,,
975455,820ABHF27,,,,
975454,0MSFL26,,,,
975453,1005MFL29B,,,,
975452,993V6T29,,,,
975451,937V6T27,,,,
975450,93OPL26,,,,
975449,1110ESAF34,,,,
975448,835AFL2026,,,,
975447,995ICFL26C,,,,
975446,935PEL26,,,,
975445,995ICFL26B,,,,
975444,995ICFL26A,,,,
975443,ABCRESET27,,,,
975442,829SBICP34,,,,
975440,12SML26,,,,
975439,10MMFL26,,,,
975438,0ADPL27,,,,
975437,995PDL34A,,,,
975435,SBFCTBIL25,,,,
975434,833HFSL27,,,,
975433,744IRFC34,,,,
975432,841MRHFL29,,,,
975431,1175NCPL26,,,,
975430,AIPLREST29,,,,
975429,AHL22244,,,,
975428,1133LFL26,,,,
975426,960CFSL34,,,,
975425,1325MFL26,,,,
975424,1360DKGF27,,,,
975423,747RL34,,,,
975422,764RL27,,,,
975421,1015KSPL25,,,,
975420,0PMPL29,,,,
975419,NWIL22224,,,,
975418,950AFL25,,,,
975417,759IREDA34,,,,
975416,KASH170925,,,,
975415,1315MFL26,,,,
975414,135TFL25,,,,
975413,990AFPL27,,,,
975412,1325AFIP27,,,,
975411,865AHFL27,,,,
975410,814AFL29,,,,
975409,757BOB34,,,,
975408,835SBIGI34,,,,
975407,749PFC34,,,,
975406,760PFC29,,,,
975405,MFSLTBIL25,,,,
975404,823KMPL26,,,,
975403,8225KMPL27,,,,
975402,11034BB26,,,,
975401,82378HDB27,,,,
975400,788IGT2029,,,,
975399,788IGT29,,,,
975398,127SFPL27,,,,
975397,1075NBSL25,,,,
975396,792BFL34,,,,
975395,115KFPL26,,,,
975393,748IRFC34A,,,,
975392,EEL16224,,,,
975391,8BHFL26,,,,
975390,961360OPL27,,,,
975389,809IHFCL26,,,,
975388,804IHFCL29,,,,
975387,76KMBL31,,,,
975386,930JFC26,,,,
975385,930JFCL26,,,,
975384,930JFCL27,,,,
975383,920MOFL34,,,,
975382,788PFCPERP,,,,
975381,816ABCL29,,,,
975380,1075SSF25,,,,
975378,806IIL29,,,,
975376,780BHFL34,,,,
975375,1385SML29,,,,
975374,782BFL34,,,,
975373,787BFL34,,,,
975372,838PWFL26A,,,,
975371,838PWFL26,,,,
975370,832KPIL27,,,,
975369,IFSLNIFT26,,,,
975368,835GRIL29,,,,
975367,1250SML26,,,,
975366,GALMLD26,,,,
975365,885HHFL27A,,,,
975364,885HHFL27,,,,
975363,93PLUM26,,,,
975362,NUVWEMCX27,,,,
975361,1175AIHF27,,,,
975360,903ONE26A,,,,
975358,768NABAR29,,,,
975357,1150ESPL25,,,,
975356,LENKAMLD26,,,,
975355,8ABHF34,,,,
975354,890ACIL29,,,,
975353,879PCBL29,,,,
975352,8061IHFL26,,,,
975351,819AFL29,,,,
975350,825MMFS27,,,,
975349,1025UCL26,,,,
975348,1160AFL26,,,,
975347,995ICFL25,,,,
975346,1340TCFL27,,,,
975345,757BOB24,,,,
975344,980DFPL26,,,,
975343,833SBICS34,,,,
975342,829OPAL27,,,,
975341,845MRHF27,,,,
975340,810BFL29,,,,
975339,915SFL29,,,,
975338,1350TFL25,,,,
975337,834SBIPERP,,,,
975336,NWILZC27,,,,
975335,1275SCNL29,,,,
975334,804BHFL27,,,,
975333,834HIT27,,,,
975332,15SIPPL27,,,,
975331,1350TCL27,,,,
975330,757IRFC29,,,,
975329,995PDL34,,,,
975328,835MMFSL34,,,,
975327,860MASF25,,,,
975326,764REC34,,,,
975325,771REC27,,,,
975324,1150SFPL25,,,,
975323,793THDC34,,,,
975322,82BFL26,,,,
975321,840DLFL27,,,,
975320,10MMFL25A,,,,
975319,838AFL34,,,,
975318,1085SCNL26,,,,
975317,820KMPL27,,,,
975316,820KIDF30,,,,
975315,765PGCIL34,,,,
975314,880APSEZ34,,,,
975313,870APSEZ29,,,,
975312,777IREDA27,,,,
975311,817EOPR25,,,,
975310,840ATIT26,,,,
975309,875SFL34,,,,
975307,1025HF26,,,,
975306,1050HFL27B,,,,
975305,945SRSL29,,,,
975304,91JMFPL27,,,,
975303,1015SBL27,,,,
975302,19HWBPL25,,,,
975301,920PLUM27,,,,
975300,1135TTDT26,,,,
975299,1425TULI26,,,,
975298,965HHFL38,,,,
975297,995VT29,,,,
975296,955VT29,,,,
975295,SFLTBIL26,,,,
975294,JMFHRESE27,,,,
975293,829AFL27,,,,
975292,960CFSL29,,,,
975291,83AFL25,,,,
975290,126MFL25,,,,
975289,845HFSLPER,,,,
975287,RSGPLMLD27,,,,
975286,970MGIC33,,,,
975285,145LMPF29,,,,
975284,995PDL25,,,,
975283,824KMIL27,,,,
975282,10MCSL26,,,,
975281,855PNBPER,,,,
975280,13EFL29,,,,
975279,81BFL27,,,,
975278,1255NEO25,,,,
975277,1175ESP25A,,,,
975276,KPDL221223,,,,
975275,975VFL27,,,,
975273,895KIIFB31,,,,
975272,895KIIFB33,,,,
975271,895KIIFB32,,,,
975270,895KIIFB30,,,,
975269,895KIIFB29,,,,
975268,895KIIFB28,,,,
975267,895KIIFB27,,,,
975266,1750WEPL28,,,,
975265,768IREDA33,,,,
975264,975MFL28,,,,
975263,840HDBFS33,,,,
975262,765NBFID38,,,,
975261,775BOB33,,,,
975260,765NABAR34,,,,
975259,923SFL27,,,,
975258,925SFL25,,,,
975257,990AUXI26A,,,,
975256,5GAL26A,,,,
975255,771HDFCB33,,,,
975254,DSRPLZC26,,,,
975253,880HLFL26,,,,
975252,1011SSFL25,,,,
975251,995PDL33,,,,
975250,85HFSLPER,,,,
975249,820KMPL28,,,,
975248,767IRFC33,,,,
975247,769PFCL38,,,,
975246,950FSBFL26,,,,
975245,799BOM33,,,,
975244,880STNIV29,,,,
975243,12JHL13625,,,,
975242,767REC38,,,,
975241,779REC25,,,,
975240,975VAJRA29,,,,
975239,1025NFL26,,,,
975238,767IIFCL38,,,,
975236,1075MFSL29,,,,
975235,1225AFPL29,,,,
975234,774DDL38,,,,
975233,12ARPL27,,,,
975232,768BOB33,,,,
975231,940HLFL31,,,,
975230,JCL301123,,,,
975229,1420SML29,,,,
975228,907JFSL25,,,,
975227,1180KSPL25,,,,
975226,77PFCL33,,,,
975225,1250AYO27,,,,
975223,990AUXI26,,,,
975222,1160KFL25,,,,
975221,975DMIFP25,,,,
975220,1315MFL25,,,,
975219,771REC33A,,,,
975218,780REC26,,,,
975217,960GDL26,,,,
975216,96GDPL26,,,,
975215,1090SCN25A,,,,
975214,768IRFC26,,,,
975213,890SFL28,,,,
975212,880SFL33,,,,
975211,1075NBPL25,,,,
975210,5GAL26,,,,
975208,810AFL28,,,,
975207,875JMFSL25,,,,
975206,1075ARKA29,,,,
975205,8IHFCL25,,,,
975203,81293HDB28,,,,
975202,995PDLL26,,,,
975201,10GGIAL43,,,,
975200,892JMFPL26,,,,
975199,81929KMI27,,,,
975197,10MMFL25,,,,
975196,875ST28,,,,
975195,809KMPL26,,,,
975194,975CIFCP25,,,,
975193,779RIL33,,,,
975192,879MDL26,,,,
975191,771REC33,,,,
975190,777REC26,,,,
975189,925SKFL26,,,,
975188,8995JMFP26,,,,
975187,1330PFSP26,,,,
975184,78MTNL33A,,,,
975183,990VFIPL25,,,,
975182,8860JFHL26,,,,
975181,1295SIFP28,,,,
975180,781SBI38,,,,
975179,13SCNL26,,,,
975178,911ST28,,,,
975177,88ST28,,,,
975176,813ABHF28,,,,
975175,810IIL35,,,,
975172,1195LFL26,,,,
975171,825AFL33,,,,
975170,1350PFSP27,,,,
975169,PCPLZC28,,,,
975168,82185KMI26,,,,
975167,82134KMI25,,,,
975166,1069LFL25,,,,
975165,1171LFL25,,,,
975164,769IIFC38,,,,
975161,1310SHFL27,,,,
975158,8BFL28,,,,
975157,14AGAB25,,,,
975155,810KMPL26,,,,
975154,11SCNL26,,,,
975153,775IREDA33,,,,
975152,770PGCIL33,,,,
975151,1260MFL25A,,,,
975150,1010CIFC26,,,,
975149,PSLPLZC29,,,,
975147,845SFL26A,,,,
975145,845SFL26,,,,
975144,845SFL25,,,,
975142,880MFL25,,,,
975140,1075SSFL25,,,,
975137,MSFLZC25B,,,,
975136,875STSIX28,,,,
975135,962DXX29A,,,,
975134,910DXX29,,,,
975132,1021JMFA25,,,,
975130,810SMIL28,,,,
975129,875SFLTD26,,,,
975128,875SHFL26,,,,
975124,772TPCL32,,,,
975122,JMFHL28923,,,,
975121,1115LFL25,,,,
975120,975MFSL26,,,,
975118,1055CIFC26,,,,
975117,1045EFL26,,,,
975116,GHFRESET28,,,,
975114,815TAGIC33,,,,
975113,945WL29,,,,
975112,815HEGIC33,,,,
975111,804KMIL26,,,,
975110,804KMIL25,,,,
975109,141PST27,,,,
975108,803RECPER,,,,
975107,995PDL26,,,,
975106,859PNBPERP,,,,
975105,763NABAR28,,,,
975104,78SCL30,,,,
975102,749SBI38,,,,
975101,HMTRESET26,,,,
975100,1075AFL25,,,,
975099,MSFLZC25A,,,,
975098,8AFL2026,,,,
975096,975INDIG28,,,,
975094,11VAMPL27,,,,
975091,850GPL28,,,,
975090,830GPL27,,,,
975089,779BFL33,,,,
975088,105HFL27,,,,
975087,1025HFL26,,,,
975084,930MOFL33,,,,
975083,DLF20923,,,,
975081,950IFSL25,,,,
975080,753IIFCL38,,,,
975078,798BOM33,,,,
975076,799MMFSL26,,,,
975074,8AFL26,,,,
975073,9MSFL28,,,,
975072,95MOFL25,,,,
975070,776THDC33,,,,
975069,757ABFRL30,,,,
975068,803MBPR26,,,,
975067,1085IHFL26,,,,
975066,9096JMFS26,,,,
975065,785BFL28,,,,
975062,860VEL28,,,,
975061,1048EFL26,,,,
975059,1075SSFL26,,,,
975057,1125ESFB29,,,,
975056,803EOP25,,,,
975055,785BHFL28,,,,
975054,88CBI33,,,,
975052,935AFS25,,,,
975051,81EOP28,,,,
975050,1195NFL26,,,,
975048,760PFCL33,,,,
975047,764PFCL26,,,,
975046,PFCLZC26,,,,
975044,784IGT30,,,,
975041,945HLFL33,,,,
975040,761MTNL33,,,,
975039,75PGCIL33,,,,
975038,1070AUSF29,,,,
975037,960DIAL30A,,,,
975036,735IGT38,,,,
975035,1095SCNL25,,,,
975034,1051PIRG25,,,,
975033,1005MFL29A,,,,
975032,1075OPGP26,,,,
975030,764REC26,,,,
975029,85AHFL26A,,,,
975028,1553PAT25,,,,
975026,975IKFFL25,,,,
975025,955RFSPP26,,,,
975024,763IREDA33,,,,
975023,17ENGDPL29,,,,
975022,910MFL2026,,,,
975021,790JUPPL28,,,,
975019,82HEPL39,,,,
975018,875STJII28,,,,
975017,1075AUSB29,,,,
975015,995ICFL25B,,,,
975014,940AFS26,,,,
975012,985ICFL26,,,,
975011,TRILMLD26,,,,
975010,1005MFL29,,,,
975009,1260MFL25,,,,
975005,754SBI38,,,,
975004,1075MML26A,,,,
975003,10BML25,,,,
975002,EFCL28723C,,,,
975001,EFCL28723B,,,,
975000,EFCL28723A,,,,
974999,EFCL280723,,,,
974998,1240AFPL29,,,,
974996,940AFS28,,,,
974995,807KIDFL28,,,,
974994,1048LFL25,,,,
974993,79585MFS25,,,,
974990,7988HFSL26,,,,
974989,94AFS26,,,,
974987,930AML26,,,,
974985,835AFL28,,,,
974984,882AFS25,,,,
974982,759MTNL33,,,,
974981,908AKCFL26,,,,
974980,810SBIPERP,,,,
974978,803ABHF27,,,,
974977,802ABHF28,,,,
974976,797ABCL28,,,,
974974,783KMPL28,,,,
974973,EAAAL10723,,,,
974970,757PFCL33,,,,
974968,1125AML30,,,,
974966,1075MMF26,,,,
974965,89THFL33,,,,
974964,795IIL28,,,,
974963,1075AUSF29,,,,
974961,965VFIPL25,,,,
974960,849KIIFB33,,,,
974959,849KIIFB32,,,,
974958,849KIIFB31,,,,
974957,849KIIFB30,,,,
974956,849KIIFB29,,,,
974955,915PLUM26,,,,
974954,849KIIFB28,,,,
974953,849KIIFB27,,,,
974951,825GPL28,,,,
974950,815GPL26,,,,
974949,995ICFL25C,,,,
974947,HDBFSLRE26,,,,
974946,GIPLZC26,,,,
974945,805KIDFL28,,,,
974944,774PNB38,,,,
974943,795AFL26,,,,
974942,12ECPL27,,,,
974941,807KPIL26,,,,
974940,745IRFC28,,,,
974939,741IRFC26,,,,
974938,HFL280623,,,,
974937,1050HFL28A,,,,
974936,749CHT41,,,,
974935,890JFPL25,,,,
974934,890JFPL26,,,,
974933,795IIL28A,,,,
974930,SFLREPO25,,,,
974929,865GHFL25,,,,
974928,803ABCL33,,,,
974927,FFSL27,,,,
974924,755KMBL30,,,,
974922,88JMFPL25,,,,
974920,950HLFL33,,,,
974919,11SCNL25,,,,
974918,880JMFCS25,,,,
974917,7MHPL26,,,,
974916,748PFCL38,,,,
974915,1030MCSL25,,,,
974914,1075AUSF28,,,,
974912,865GRIHF25,,,,
974911,NWFL26,,,,
974910,837OPAL26,,,,
974909,8NST28,,,,
974908,786NST26,,,,
974906,743NBFID33,,,,
974905,91FSBFL26,,,,
974904,785INT40,,,,
974903,975HHFL30,,,,
974902,10SSFL25,,,,
974900,775HDFCB33,,,,
974899,746REC28,,,,
974898,744REC26,,,,
974896,841LGS725,,,,
974895,1135ATIP28,,,,
974892,79ABCL28,,,,
974891,773BFL28,,,,
974890,9JMFCSL27,,,,
974889,9JMFCSL26A,,,,
974885,777EOPR25,,,,
974883,955VFPL26,,,,
974882,775MBPR26,,,,
974881,11MML26A,,,,
974880,780HDFCB25,,,,
974878,880THFL26,,,,
974877,810ABREL26,,,,
974874,746IIFCL33,,,,
974873,840MHL33,,,,
974872,9522AFS26,,,,
974871,952AFS26,,,,
974870,891JMCSL26,,,,
974869,881JMFSL26,,,,
974868,3JCL26,,,,
974867,3JHL26,,,,
974866,778BHFL26,,,,
974865,795AFL28,,,,
974864,PAT100326,,,,
974863,9FFSL30,,,,
974862,723IRFC26,,,,
974859,NWFL25,,,,
974858,765HDFCB33,,,,
974857,1020JMFA26,,,,
974856,1050TPRPL26,,,,
974854,1370AIP32B,,,,
974853,85AHFL26,,,,
974852,772BFL33,,,,
974850,9JMFCSL26,,,,
974848,VPDPLZC28,,,,
974847,7835KMPL26,,,,
974846,737PFCL26,,,,
974845,910THFL33,,,,
974844,950AFL26,,,,
974843,785SCPSL28,,,,
974841,77HDFCB28,,,,
974838,775BFL33,,,,
974837,880JMFHL27,,,,
974836,825CIFCL26,,,,
974835,IHFC120523,,,,
974834,8315MRHF27,,,,
974833,8315MRHF25,,,,
974832,750NABAR26,,,,
974831,960GDPL26,,,,
974830,960GDPL25C,,,,
974829,960GDPL25B,,,,
974828,960GDPL25A,,,,
974821,1024RSGP26,,,,
974820,HMTTBIL26A,,,,
974818,875SF26,,,,
974815,955VFIPL26,,,,
974814,78HDFCB33,,,,
974812,863KFL33,,,,
974811,863KFL29,,,,
974810,863KFL32,,,,
974809,863KFL31,,,,
974808,799AFL26,,,,
974807,863KFC30,,,,
974806,801ABCL28,,,,
974805,855SFL28,,,,
974804,875SFL28,,,,
974803,790BHF28,,,,
974802,798RECPER,,,,
974800,10MDL27,,,,
974798,8MMFS27,,,,
974797,8MMFSL25,,,,
974795,APLREPO26,,,,
974794,810ABHF28,,,,
974791,742NHB26,,,,
974790,804IIL33,,,,
974789,805IIL28,,,,
974786,81MMFSL26,,,,
974785,875PFL26,,,,
974783,789BFL25,,,,
974781,770TGT41,,,,
974780,762PFCL33,,,,
974779,755PFCL26,,,,
974778,748HUDCL26,,,,
974777,955NHFPL28,,,,
974776,811KMIL25,,,,
974775,811KMIL26,,,,
974774,VDPMLD35,,,,
974773,1070VDP35,,,,
974772,VDPTBIL35,,,,
974771,KPDLZC33,,,,
974770,855MRHFL25,,,,
974768,797KMPL26,,,,
974767,819HDB25,,,,
974763,960DIAL30,,,,
974762,790BFL28,,,,
974761,8BFL26,,,,
974760,9JMFARCL26,,,,
974758,1015VCL26,,,,
974757,751REC26,,,,
974753,10QN0326,,,,
974752,960QN0326,,,,
974751,867QN0326,,,,
974749,1055MECL33,,,,
974747,1125AML29,,,,
974746,829KIDFL28,,,,
974745,777PFCL28,,,,
974744,770PFCL26,,,,
974743,965AFS26,,,,
974742,890TIAPL28,,,,
974741,950AFPL26,,,,
974740,935DBL33,,,,
974738,790TRCL28,,,,
974737,756PGCIL33,,,,
974736,790TRCL27A,,,,
974735,790TRCL27,,,,
974732,1310AFPL28,,,,
974731,930ARKA26A,,,,
974730,825CFSL28,,,,
974729,778NABAR38,,,,
974727,825MMFS28A,,,,
974726,825MMFSL26,,,,
974725,825MMFSL28,,,,
974722,825BOB33,,,,
974721,875JFHLL26,,,,
974720,1075MSFS28,,,,
974719,875PNBPERP,,,,
974718,9IOB33,,,,
974716,770PFCL33,,,,
974715,766PFCL33,,,,
974713,890KFC33,,,,
974712,890KFC32,,,,
974711,890KFC31,,,,
974710,890KFC30,,,,
974709,890KFC29,,,,
974706,974KFIL25,,,,
974705,1075RGWS26,,,,
974704,9SVPL33,,,,
974703,775MTNL33,,,,
974700,830MMFSL26,,,,
974698,752PGCIL33,,,,
974696,865MFL27A,,,,
974694,865MFL26,,,,
974693,830ABCL26,,,,
974691,808BFL33,,,,
974690,83KIDFL28,,,,
974689,790JKCL28,,,,
974688,ONEGSEC33,,,,
974687,852GFL26,,,,
974685,835AFL26,,,,
974684,HDBZC28,,,,
974683,83774HDB26,,,,
974682,785KMBL30,,,,
974679,774IRFC38,,,,
974678,751IRFC26,,,,
974677,758BPCL26,,,,
974676,875SFL26,,,,
974674,845JEL26,,,,
974673,865MFL27,,,,
974672,865MFL25,,,,
974670,825KMPL26,,,,
974669,825KMPL25,,,,
974668,802MBPR26,,,,
974667,769REC33A,,,,
974666,777REC28,,,,
974665,895THFL26,,,,
974664,98BTPL26,,,,
974661,922MFL33,,,,
974660,777PFCL26,,,,
974659,782PFCL33,,,,
974658,782PFCL32,,,,
974657,871GMRHI33,,,,
974656,782PFCL31,,,,
974655,782PFCL30,,,,
974654,1075MFSL28,,,,
974653,875PEL26,,,,
974652,938JMFCS26,,,,
974649,1950EIPL26,,,,
974646,825SBIPER,,,,
974645,EFCLGSEC26,,,,
974644,812ABCL28,,,,
974643,1050UCL26,,,,
974642,782PFCL38,,,,
974641,774HPCL28,,,,
974640,1370AIPP32,,,,
974639,1050HFL28,,,,
974638,11HFL28A,,,,
974637,EAAAL01926,,,,
974636,91THFL33,,,,
974635,EELZC26,,,,
974634,EELZC27,,,,
974633,805KMPL28,,,,
974631,7917IGT31,,,,
974630,785IGT28,,,,
974629,775IRFC33,,,,
974628,920FSBFL26,,,,
974627,PFLREPO26,,,,
974625,18PAIPL28,,,,
974624,803TSL28,,,,
974622,779NHB26,,,,
974620,81379KMI26,,,,
974619,81577KMI26,,,,
974618,807AFL28,,,,
974617,78MTNL33,,,,
974616,80736HFS26,,,,
974615,11NPL26,,,,
974613,1240CIFC23,,,,
974612,910STL26,,,,
974611,764PFCL33,,,,
974610,820SBIPERP,,,,
974609,815HEGI33A,,,,
974607,759NHPCL27,,,,
974606,759NHPCL28,,,,
974605,759NHPCL29,,,,
974604,759NHPCL30,,,,
974603,759NHPCL31,,,,
974602,759NHPCL32,,,,
974601,759NHPCL33,,,,
974600,759NHPCL34,,,,
974599,759NHPCL35,,,,
974598,759NHPCL36,,,,
974597,759NHPCL37,,,,
974596,759NHPCL38,,,,
974595,797HDFCB33,,,,
974594,770NABAR38,,,,
974593,740PGCL33,,,,
974592,768HUDCO26,,,,
974591,792KMPL25,,,,
974589,15PSSPL26,,,,
974588,909THFL33,,,,
974587,804BHFL33,,,,
974586,778MTNL33,,,,
974585,1020JMFA25,,,,
974583,83AHFL28,,,,
974580,1125ISFL29,,,,
974578,760REC26,,,,
974577,JFCL020326,,,,
974576,925AFS26A,,,,
974574,890TIAL30,,,,
974573,815CFSPER,,,,
974571,797ABREL26,,,,
974570,780ABFRL26,,,,
974569,820MRHFL26,,,,
974568,HLFLGSEC26,,,,
974567,788IHFCL28,,,,
974566,PFLGSEC26,,,,
974564,79915KMI26,,,,
974562,KMILZC26A,,,,
974561,11MML26,,,,
974560,769HDFCB33,,,,
974559,794IREDA33,,,,
974555,815SMIL26,,,,
974554,757NABAR26,,,,
974553,788BFL28,,,,
974550,MSCLGSE24A,,,,
974548,NWFNIFT26A,,,,
974547,770SBI38,,,,
974546,MMFSGSEC26,,,,
974545,827ATLS37,,,,
974544,827ATL41,,,,
974543,827ATL40,,,,
974542,815ATL31,,,,
974541,810ATL28,,,,
974540,795ATL25,,,,
974539,765IRFC33,,,,
974538,74IRFC26,,,,
974537,6IKATEPL33,,,,
974536,1230SCNL27,,,,
974535,799HDB26,,,,
974534,762NABAR28,,,,
974533,787KMPL25,,,,
974532,790KMPL26,,,,
974527,769REC33,,,,
974526,756REC26,,,,
974516,FFSLGSEC26,,,,
974515,91MUFASA24,,,,
974514,10MUFASA24,,,,
974512,9INDIGM25,,,,
974503,975JKBL32,,,,
974499,788ABCL26,,,,
974497,765IRFC32,,,,
974495,KMILZC26,,,,
974485,797KIDF28,,,,
974483,775TPCL32,,,,
974482,775TPCL30,,,,
974476,1370AIP32A,,,,
974474,EELINDEX26,,,,
974472,792ABCL27,,,,
974471,758PFCL26,,,,
974468,820SIIL25,,,,
974467,788THDC32,,,,
974466,825JSL27,,,,
974465,815AFLPER,,,,
974464,874BOMPER,,,,
974463,96JMFAR25A,,,,
974462,96JMFARC25,,,,
974459,840PNBPERP,,,,
974458,BSNLIRR32,,,,
974457,M240826,,,,
974455,787IIL27,,,,
974454,ABANNIF26A,,,,
974453,962APSB27A,,,,
974452,962APSB32A,,,,
974451,962APSB31A,,,,
974450,962APSB30A,,,,
974449,962APSB29A,,,,
974448,962APSB28A,,,,
974447,962APSB26A,,,,
974446,962APSB25A,,,,
974442,784HDBFS26,,,,
974441,UCLGSEC26,,,,
974439,734GIL27,,,,
974435,772PFCL37,,,,
974434,759PFCL28,,,,
974433,752HUDCL33,,,,
974431,784HDFC32,,,,
974430,747IRFC33,,,,
974429,754HPCL33,,,,
974428,753REC33,,,,
974427,744NTPC33,,,,
974426,78KMPL25,,,,
974424,758PFCL33,,,,
974423,EPDL91222,,,,
974422,783BHFL25,,,,
974421,1379LMPL25,,,,
974420,788ABL32,,,,
974419,880GMRHI32,,,,
974417,1215SCNL27,,,,
974415,750NABAR25,,,,
974413,8BOM32,,,,
974412,910TIAL30,,,,
